time,latitude,longitude,sst
1980-01-01,-25.0,-102.5,297.2683
1980-01-01,-25.0,-100.0,296.87827
1980-01-01,-25.0,-97.5,296.52313
1980-01-01,-25.0,-95.0,296.15118
1980-01-01,-25.0,-92.5,295.73248
1980-01-01,-25.0,-90.0,295.35043
1980-01-01,-25.0,-87.5,295.04572
1980-01-01,-25.0,-85.0,294.66663
1980-01-01,-25.0,-82.5,294.40833
1980-01-01,-25.0,-80.0,294.15945
1980-01-01,-25.0,-77.5,293.64545
1980-01-01,-25.0,-75.0,293.41248
1980-01-01,-25.0,-72.5,293.6668
1980-01-01,-25.0,-45.0,297.4981
1980-01-01,-25.0,-42.5,297.5407
1980-01-01,-25.0,-40.0,297.48502
1980-01-01,-25.0,-37.5,297.5938
1980-01-01,-25.0,-35.0,297.9561
1980-01-01,-25.0,-32.5,298.3513
1980-01-01,-25.0,-30.0,298.4459
1980-01-01,-25.0,-27.5,298.49362
1980-01-01,-25.0,-25.0,298.4017
1980-01-01,-25.0,-22.5,298.24338
1980-01-01,-25.0,-20.0,298.19324
1980-01-01,-25.0,-17.5,297.45386
1980-01-01,-25.0,-15.0,297.10828
1980-01-01,-25.0,-12.5,296.4863
1980-01-01,-25.0,-10.0,296.20764
1980-01-01,-25.0,-7.5,295.59924
1980-01-01,-25.0,-5.0,295.22418
1980-01-01,-25.0,-2.5,295.0403
1980-01-01,-25.0,0.0,294.55078
1980-01-01,-25.0,2.5,294.0277
1980-01-01,-25.0,5.0,293.68915
1980-01-01,-25.0,7.5,293.62277
1980-01-01,-25.0,10.0,293.22345
1980-01-01,-25.0,12.5,292.07953
1980-01-01,-25.0,37.5,299.7465
1980-01-01,-25.0,40.0,299.84027
1980-01-01,-25.0,42.5,300.05826
1980-01-01,-25.0,50.0,299.49664
1980-01-01,-25.0,52.5,299.57214
1980-01-01,-25.0,55.0,299.70688
1980-01-01,-25.0,57.5,299.45087
1980-01-01,-25.0,60.0,299.35294
1980-01-01,-25.0,62.5,299.0745
1980-01-01,-25.0,65.0,299.178
1980-01-01,-25.0,67.5,299.3893
1980-01-01,-25.0,70.0,299.02124
1980-01-01,-25.0,72.5,298.7736
1980-01-01,-25.0,75.0,298.56616
1980-01-01,-25.0,77.5,298.274
1980-01-01,-25.0,80.0,297.80588
1980-01-01,-25.0,82.5,297.37103
1980-01-01,-25.0,85.0,297.1784
1980-01-01,-25.0,87.5,297.57214
1980-01-01,-25.0,90.0,297.1703
1980-01-01,-25.0,92.5,296.9662
1980-01-01,-25.0,95.0,296.45535
1980-01-01,-25.0,97.5,296.27597
1980-01-01,-25.0,100.0,296.00006
1980-01-01,-25.0,102.5,296.25894
1980-01-01,-25.0,105.0,295.9867
1980-01-01,-25.0,107.5,296.45343
1980-01-01,-25.0,110.0,296.86407
1980-01-01,-25.0,112.5,297.26578
1980-01-01,-25.0,152.5,300.31226
1980-01-01,-25.0,155.0,300.27042
1980-01-01,-25.0,157.5,299.17172
1980-01-01,-25.0,160.0,298.3875
1980-01-01,-25.0,162.5,298.03796
1980-01-01,-25.0,165.0,297.8582
1980-01-01,-25.0,167.5,297.8725
1980-01-01,-25.0,170.0,298.15115
1980-01-01,-25.0,172.5,298.18546
1980-01-01,-25.0,175.0,298.4027
1980-01-01,-25.0,177.5,298.7303
1980-01-01,-27.5,-180.0,296.833
1980-01-01,-27.5,-177.5,296.59402
1980-01-01,-27.5,-175.0,296.76715
1980-01-01,-27.5,-172.5,296.41046
1980-01-01,-27.5,-170.0,296.1917
1980-01-01,-27.5,-167.5,296.21533
1980-01-01,-27.5,-165.0,296.28244
1980-01-01,-27.5,-162.5,296.3002
1980-01-01,-27.5,-160.0,296.2165
1980-01-01,-27.5,-157.5,296.0808
1980-01-01,-27.5,-155.0,296.3549
1980-01-01,-27.5,-152.5,296.41043
1980-01-01,-27.5,-150.0,296.3458
1980-01-01,-27.5,-147.5,296.21866
1980-01-01,-27.5,-145.0,295.7954
1980-01-01,-27.5,-142.5,295.5549
1980-01-01,-27.5,-140.0,295.58337
1980-01-01,-27.5,-137.5,296.07053
1980-01-01,-27.5,-135.0,296.02026
1980-01-01,-27.5,-132.5,296.26675
1980-01-01,-27.5,-130.0,296.81085
1980-01-01,-27.5,-127.5,297.54697
1980-01-01,-27.5,-125.0,297.81573
1980-01-01,-27.5,-122.5,297.5857
1980-01-01,-27.5,-120.0,297.42007
1980-01-01,-27.5,-117.5,297.3842
1980-01-01,-27.5,-115.0,297.4711
1980-01-01,-27.5,-112.5,297.53973
1980-01-01,-27.5,-110.0,297.17395
1980-01-01,-27.5,-107.5,297.02646
1980-01-01,-27.5,-105.0,296.8679
1980-01-01,-27.5,-102.5,296.9509
1980-01-01,-27.5,-100.0,296.72235
1980-01-01,-27.5,-97.5,296.54318
1980-01-01,-27.5,-95.0,296.4261
1980-01-01,-27.5,-92.5,295.92917
1980-01-01,-27.5,-90.0,295.49908
1980-01-01,-27.5,-87.5,295.21555
1980-01-01,-27.5,-85.0,294.8162
1980-01-01,-27.5,-82.5,294.3765
1980-01-01,-27.5,-80.0,293.8937
1980-01-01,-27.5,-77.5,293.32916
1980-01-01,-27.5,-75.0,293.23294
1980-01-01,-27.5,-72.5,292.99347
1980-01-01,-27.5,-47.5,297.47913
1980-01-01,-27.5,-45.0,297.17453
1980-01-01,-27.5,-42.5,296.93335
1980-01-01,-27.5,-40.0,296.3938
1980-01-01,-27.5,-37.5,296.40973
1980-01-01,-27.5,-35.0,296.8916
1980-01-01,-27.5,-32.5,297.36777
1980-01-01,-27.5,-30.0,297.63275
1980-01-01,-27.5,-27.5,297.9173
1980-01-01,-27.5,-25.0,298.00964
1980-01-01,-27.5,-22.5,297.7163
1980-01-01,-27.5,-20.0,297.48785
1980-01-01,-27.5,-17.5,297.4
1980-01-01,-27.5,-15.0,297.24316
1980-01-01,-27.5,-12.5,297.0319
1980-01-01,-27.5,-10.0,296.83923
1980-01-01,-27.5,-7.5,296.24106
1980-01-01,-27.5,-5.0,296.03857
1980-01-01,-27.5,-2.5,295.78217
1980-01-01,-27.5,0.0,295.2659
1980-01-01,-27.5,2.5,294.50943
1980-01-01,-27.5,5.0,293.90588
1980-01-01,-27.5,7.5,293.56958
1980-01-01,-27.5,10.0,293.57266
1980-01-01,-27.5,12.5,293.3037
1980-01-01,-27.5,15.0,291.34305
1980-01-01,-27.5,35.0,299.28494
1980-01-01,-27.5,37.5,298.8074
1980-01-01,-27.5,40.0,298.71313
1980-01-01,-27.5,42.5,298.54996
1980-01-01,-27.5,45.0,298.63336
1980-01-01,-27.5,47.5,298.6919
1980-01-01,-27.5,50.0,298.4449
1980-01-01,-27.5,52.5,298.282
1980-01-01,-27.5,55.0,298.47934
1980-01-01,-27.5,57.5,298.56213
1980-01-01,-27.5,60.0,298.00165
1980-01-01,-27.5,62.5,298.0027
1980-01-01,-27.5,65.0,298.24542
1980-01-01,-27.5,67.5,298.05914
1980-01-01,-27.5,70.0,297.648
1980-01-01,-27.5,72.5,297.70016
1980-01-01,-27.5,75.0,297.30096
1980-01-01,-27.5,77.5,297.44366
1980-01-01,-27.5,80.0,297.0078
1980-01-01,-27.5,82.5,296.7851
1980-01-01,-27.5,85.0,296.89304
1980-01-01,-27.5,87.5,297.05295
1980-01-01,-27.5,90.0,296.64435
1980-01-01,-27.5,92.5,296.35327
1980-01-01,-27.5,95.0,296.1875
1980-01-01,-27.5,97.5,295.75668
1980-01-01,-27.5,100.0,295.56985
1980-01-01,-27.5,102.5,295.3339
1980-01-01,-27.5,105.0,294.87357
1980-01-01,-27.5,107.5,295.07043
1980-01-01,-27.5,110.0,295.1863
1980-01-01,-27.5,112.5,295.92276
1980-01-01,-27.5,155.0,299.14868
1980-01-01,-27.5,157.5,298.13153
1980-01-01,-27.5,160.0,297.50235
1980-01-01,-27.5,162.5,297.07993
1980-01-01,-27.5,165.0,296.9426
1980-01-01,-27.5,167.5,297.26514
1980-01-01,-27.5,170.0,297.18237
1980-01-01,-27.5,172.5,297.25534
1980-01-01,-27.5,175.0,297.40637
1980-01-01,-27.5,177.5,297.4327
1980-01-01,-30.0,-180.0,295.9499
1980-01-01,-30.0,-177.5,296.07678
1980-01-01,-30.0,-175.0,296.1332
1980-01-01,-30.0,-172.5,295.85028
1980-01-01,-30.0,-170.0,295.55338
1980-01-01,-30.0,-167.5,295.34766
1980-01-01,-30.0,-165.0,295.0695
1980-01-01,-30.0,-162.5,295.11438
1980-01-01,-30.0,-160.0,294.99487
1980-01-01,-30.0,-157.5,294.64377
1980-01-01,-30.0,-155.0,294.6801
1980-01-01,-30.0,-152.5,294.56537
1980-01-01,-30.0,-150.0,295.02686
1980-01-01,-30.0,-147.5,294.81824
1980-01-01,-30.0,-145.0,294.23044
1980-01-01,-30.0,-142.5,293.99567
1980-01-01,-30.0,-140.0,293.9366
1980-01-01,-30.0,-137.5,294.31906
1980-01-01,-30.0,-135.0,294.3646
1980-01-01,-30.0,-132.5,294.87006
1980-01-01,-30.0,-130.0,295.61752
1980-01-01,-30.0,-127.5,295.8601
1980-01-01,-30.0,-125.0,296.00168
1980-01-01,-30.0,-122.5,295.8245
1980-01-01,-30.0,-120.0,295.8415
1980-01-01,-30.0,-117.5,295.90686
1980-01-01,-30.0,-115.0,296.1059
1980-01-01,-30.0,-112.5,296.00397
1980-01-01,-30.0,-110.0,296.00705
1980-01-01,-30.0,-107.5,296.0123
1980-01-01,-30.0,-105.0,296.2024
1980-01-01,-30.0,-102.5,296.42557
1980-01-01,-30.0,-100.0,296.29248
1980-01-01,-30.0,-97.5,296.10175
1980-01-01,-30.0,-95.0,295.974
1980-01-01,-30.0,-92.5,295.73633
1980-01-01,-30.0,-90.0,295.45978
1980-01-01,-30.0,-87.5,295.02805
1980-01-01,-30.0,-85.0,294.39798
1980-01-01,-30.0,-82.5,293.98132
1980-01-01,-30.0,-80.0,293.53058
1980-01-01,-30.0,-77.5,293.34088
1980-01-01,-30.0,-75.0,293.54077
1980-01-01,-30.0,-72.5,292.57416
1980-01-01,-30.0,-47.5,296.60812
1980-01-01,-30.0,-45.0,295.9231
1980-01-01,-30.0,-42.5,295.67868
1980-01-01,-30.0,-40.0,295.449
1980-01-01,-30.0,-37.5,295.59924
1980-01-01,-30.0,-35.0,296.0803
1980-01-01,-30.0,-32.5,296.31915
1980-01-01,-30.0,-30.0,296.16437
1980-01-01,-30.0,-27.5,296.0058
1980-01-01,-30.0,-25.0,296.25632
1980-01-01,-30.0,-22.5,296.30188
1980-01-01,-30.0,-20.0,296.30353
1980-01-01,-30.0,-17.5,296.31207
1980-01-01,-30.0,-15.0,296.71985
1980-01-01,-30.0,-12.5,296.691
1980-01-01,-30.0,-10.0,296.37195
1980-01-01,-30.0,-7.5,295.96704
1980-01-01,-30.0,-5.0,295.87814
1980-01-01,-30.0,-2.5,295.75238
1980-01-01,-30.0,0.0,295.35532
1980-01-01,-30.0,2.5,294.58292
1980-01-01,-30.0,5.0,294.04294
1980-01-01,-30.0,7.5,293.5847
1980-01-01,-30.0,10.0,293.751
1980-01-01,-30.0,12.5,293.73254
1980-01-01,-30.0,15.0,292.69147
1980-01-01,-30.0,32.5,298.07648
1980-01-01,-30.0,35.0,297.93964
1980-01-01,-30.0,37.5,298.1527
1980-01-01,-30.0,40.0,297.89035
1980-01-01,-30.0,42.5,297.16293
1980-01-01,-30.0,45.0,297.047
1980-01-01,-30.0,47.5,296.85748
1980-01-01,-30.0,50.0,296.53458
1980-01-01,-30.0,52.5,296.8604
1980-01-01,-30.0,55.0,296.98224
1980-01-01,-30.0,57.5,296.59897
1980-01-01,-30.0,60.0,296.24933
1980-01-01,-30.0,62.5,296.26816
1980-01-01,-30.0,65.0,296.55658
1980-01-01,-30.0,67.5,296.42978
1980-01-01,-30.0,70.0,296.32333
1980-01-01,-30.0,72.5,296.53647
1980-01-01,-30.0,75.0,296.3628
1980-01-01,-30.0,77.5,296.57306
1980-01-01,-30.0,80.0,296.43582
1980-01-01,-30.0,82.5,296.34772
1980-01-01,-30.0,85.0,296.39383
1980-01-01,-30.0,87.5,296.30435
1980-01-01,-30.0,90.0,295.99884
1980-01-01,-30.0,92.5,295.68558
1980-01-01,-30.0,95.0,295.63354
1980-01-01,-30.0,97.5,295.10358
1980-01-01,-30.0,100.0,294.6466
1980-01-01,-30.0,102.5,294.1729
1980-01-01,-30.0,105.0,293.74298
1980-01-01,-30.0,107.5,293.79913
1980-01-01,-30.0,110.0,294.04453
1980-01-01,-30.0,112.5,294.59964
1980-01-01,-30.0,155.0,298.05908
1980-01-01,-30.0,157.5,297.11075
1980-01-01,-30.0,160.0,296.4524
1980-01-01,-30.0,162.5,295.99982
1980-01-01,-30.0,165.0,295.65796
1980-01-01,-30.0,167.5,295.48325
1980-01-01,-30.0,170.0,295.3445
1980-01-01,-30.0,172.5,295.59656
1980-01-01,-30.0,175.0,296.0525
1980-01-01,-30.0,177.5,296.052
1980-01-01,-32.5,-180.0,295.11575
1980-01-01,-32.5,-177.5,295.0332
1980-01-01,-32.5,-175.0,294.97147
1980-01-01,-32.5,-172.5,294.96274
1980-01-01,-32.5,-170.0,294.64044
1980-01-01,-32.5,-167.5,294.4511
1980-01-01,-32.5,-165.0,294.19528
1980-01-01,-32.5,-162.5,294.03296
1980-01-01,-32.5,-160.0,293.6303
1980-01-01,-32.5,-157.5,293.35666
1980-01-01,-32.5,-155.0,293.0768
1980-01-01,-32.5,-152.5,292.85645
1980-01-01,-32.5,-150.0,293.11554
1980-01-01,-32.5,-147.5,293.02432
1980-01-01,-32.5,-145.0,292.6159
1980-01-01,-32.5,-142.5,292.3276
1980-01-01,-32.5,-140.0,292.48416
1980-01-01,-32.5,-137.5,292.37265
1980-01-01,-32.5,-135.0,292.57434
1980-01-01,-32.5,-132.5,293.1325
1980-01-01,-32.5,-130.0,293.6316
1980-01-01,-32.5,-127.5,293.7149
1980-01-01,-32.5,-125.0,293.76413
1980-01-01,-32.5,-122.5,293.6052
1980-01-01,-32.5,-120.0,293.86703
1980-01-01,-32.5,-117.5,294.0135
1980-01-01,-32.5,-115.0,294.64255
1980-01-01,-32.5,-112.5,294.82874
1980-01-01,-32.5,-110.0,294.82495
1980-01-01,-32.5,-107.5,294.61096
1980-01-01,-32.5,-105.0,294.95288
1980-01-01,-32.5,-102.5,295.21658
1980-01-01,-32.5,-100.0,295.18176
1980-01-01,-32.5,-97.5,295.3001
1980-01-01,-32.5,-95.0,295.1289
1980-01-01,-32.5,-92.5,294.91626
1980-01-01,-32.5,-90.0,294.71332
1980-01-01,-32.5,-87.5,294.39865
1980-01-01,-32.5,-85.0,294.09854
1980-01-01,-32.5,-82.5,293.724
1980-01-01,-32.5,-80.0,293.3157
1980-01-01,-32.5,-77.5,293.07935
1980-01-01,-32.5,-75.0,292.95126
1980-01-01,-32.5,-72.5,292.4397
1980-01-01,-32.5,-50.0,295.6203
1980-01-01,-32.5,-47.5,295.12708
1980-01-01,-32.5,-45.0,294.51678
1980-01-01,-32.5,-42.5,294.12988
1980-01-01,-32.5,-40.0,294.2352
1980-01-01,-32.5,-37.5,294.40628
1980-01-01,-32.5,-35.0,294.68387
1980-01-01,-32.5,-32.5,295.21008
1980-01-01,-32.5,-30.0,294.5282
1980-01-01,-32.5,-27.5,294.1829
1980-01-01,-32.5,-25.0,294.35345
1980-01-01,-32.5,-22.5,294.4313
1980-01-01,-32.5,-20.0,294.656
1980-01-01,-32.5,-17.5,294.8741
1980-01-01,-32.5,-15.0,295.01593
1980-01-01,-32.5,-12.5,294.7942
1980-01-01,-32.5,-10.0,295.00024
1980-01-01,-32.5,-7.5,294.94714
1980-01-01,-32.5,-5.0,294.49167
1980-01-01,-32.5,-2.5,294.4408
1980-01-01,-32.5,0.0,294.56213
1980-01-01,-32.5,2.5,294.5485
1980-01-01,-32.5,5.0,293.8922
1980-01-01,-32.5,7.5,293.13306
1980-01-01,-32.5,10.0,293.19772
1980-01-01,-32.5,12.5,293.27277
1980-01-01,-32.5,15.0,293.44757
1980-01-01,-32.5,17.5,291.6689
1980-01-01,-32.5,30.0,297.2021
1980-01-01,-32.5,32.5,296.6778
1980-01-01,-32.5,35.0,296.0665
1980-01-01,-32.5,37.5,295.9666
1980-01-01,-32.5,40.0,295.62354
1980-01-01,-32.5,42.5,295.45462
1980-01-01,-32.5,45.0,294.8976
1980-01-01,-32.5,47.5,294.84805
1980-01-01,-32.5,50.0,294.4418
1980-01-01,-32.5,52.5,294.75674
1980-01-01,-32.5,55.0,294.6919
1980-01-01,-32.5,57.5,294.285
1980-01-01,-32.5,60.0,294.20355
1980-01-01,-32.5,62.5,294.45587
1980-01-01,-32.5,65.0,294.61325
1980-01-01,-32.5,67.5,294.77594
1980-01-01,-32.5,70.0,294.71396
1980-01-01,-32.5,72.5,295.1016
1980-01-01,-32.5,75.0,294.95105
1980-01-01,-32.5,77.5,295.5957
1980-01-01,-32.5,80.0,295.5631
1980-01-01,-32.5,82.5,295.29663
1980-01-01,-32.5,85.0,295.32797
1980-01-01,-32.5,87.5,295.09888
1980-01-01,-32.5,90.0,295.00885
1980-01-01,-32.5,92.5,294.51398
1980-01-01,-32.5,95.0,294.13116
1980-01-01,-32.5,97.5,294.1601
1980-01-01,-32.5,100.0,293.72687
1980-01-01,-32.5,102.5,293.23776
1980-01-01,-32.5,105.0,292.74646
1980-01-01,-32.5,107.5,292.37738
1980-01-01,-32.5,110.0,292.53784
1980-01-01,-32.5,112.5,292.93286
1980-01-01,-32.5,115.0,293.75708
1980-01-01,-32.5,155.0,296.5938
1980-01-01,-32.5,157.5,295.90506
1980-01-01,-32.5,160.0,295.1501
1980-01-01,-32.5,162.5,294.66443
1980-01-01,-32.5,165.0,294.0331
1980-01-01,-32.5,167.5,293.2745
1980-01-01,-32.5,170.0,293.54138
1980-01-01,-32.5,172.5,293.83887
1980-01-01,-32.5,175.0,294.69983
1980-01-01,-32.5,177.5,295.00604
1980-01-01,-35.0,-180.0,293.91068
1980-01-01,-35.0,-177.5,293.63223
1980-01-01,-35.0,-175.0,293.634
1980-01-01,-35.0,-172.5,293.82544
1980-01-01,-35.0,-170.0,293.82733
1980-01-01,-35.0,-167.5,293.4498
1980-01-01,-35.0,-165.0,293.1414
1980-01-01,-35.0,-162.5,292.73245
1980-01-01,-35.0,-160.0,292.38278
1980-01-01,-35.0,-157.5,292.17194
1980-01-01,-35.0,-155.0,291.81372
1980-01-01,-35.0,-152.5,291.5912
1980-01-01,-35.0,-150.0,291.2443
1980-01-01,-35.0,-147.5,291.28528
1980-01-01,-35.0,-145.0,290.96088
1980-01-01,-35.0,-142.5,291.0477
1980-01-01,-35.0,-140.0,290.9739
1980-01-01,-35.0,-137.5,290.78256
1980-01-01,-35.0,-135.0,290.93036
1980-01-01,-35.0,-132.5,291.31577
1980-01-01,-35.0,-130.0,291.84753
1980-01-01,-35.0,-127.5,291.6806
1980-01-01,-35.0,-125.0,291.6504
1980-01-01,-35.0,-122.5,291.68533
1980-01-01,-35.0,-120.0,291.6796
1980-01-01,-35.0,-117.5,292.2216
1980-01-01,-35.0,-115.0,292.51297
1980-01-01,-35.0,-112.5,293.33597
1980-01-01,-35.0,-110.0,294.07803
1980-01-01,-35.0,-107.5,294.15808
1980-01-01,-35.0,-105.0,293.8109
1980-01-01,-35.0,-102.5,293.90735
1980-01-01,-35.0,-100.0,293.74594
1980-01-01,-35.0,-97.5,293.5797
1980-01-01,-35.0,-95.0,293.23035
1980-01-01,-35.0,-92.5,293.26666
1980-01-01,-35.0,-90.0,293.1049
1980-01-01,-35.0,-87.5,292.88885
1980-01-01,-35.0,-85.0,292.96884
1980-01-01,-35.0,-82.5,292.76285
1980-01-01,-35.0,-80.0,292.4765
1980-01-01,-35.0,-77.5,292.57532
1980-01-01,-35.0,-75.0,292.50983
1980-01-01,-35.0,-72.5,291.2445
1980-01-01,-35.0,-52.5,293.34625
1980-01-01,-35.0,-50.0,293.96243
1980-01-01,-35.0,-47.5,293.5983
1980-01-01,-35.0,-45.0,293.169
1980-01-01,-35.0,-42.5,293.1697
1980-01-01,-35.0,-40.0,292.93323
1980-01-01,-35.0,-37.5,292.98682
1980-01-01,-35.0,-35.0,292.96857
1980-01-01,-35.0,-32.5,292.80307
1980-01-01,-35.0,-30.0,292.38876
1980-01-01,-35.0,-27.5,292.3913
1980-01-01,-35.0,-25.0,292.3191
1980-01-01,-35.0,-22.5,292.65424
1980-01-01,-35.0,-20.0,292.75354
1980-01-01,-35.0,-17.5,292.39825
1980-01-01,-35.0,-15.0,293.1323
1980-01-01,-35.0,-12.5,292.96652
1980-01-01,-35.0,-10.0,292.7847
1980-01-01,-35.0,-7.5,292.699
1980-01-01,-35.0,-5.0,292.89615
1980-01-01,-35.0,-2.5,292.89456
1980-01-01,-35.0,0.0,292.87247
1980-01-01,-35.0,2.5,292.984
1980-01-01,-35.0,5.0,292.71136
1980-01-01,-35.0,7.5,292.2454
1980-01-01,-35.0,10.0,292.3255
1980-01-01,-35.0,12.5,293.0202
1980-01-01,-35.0,15.0,293.6354
1980-01-01,-35.0,17.5,293.59006
1980-01-01,-35.0,22.5,294.43594
1980-01-01,-35.0,25.0,295.16626
1980-01-01,-35.0,27.5,295.9499
1980-01-01,-35.0,30.0,295.5518
1980-01-01,-35.0,32.5,295.49683
1980-01-01,-35.0,35.0,294.723
1980-01-01,-35.0,37.5,294.07632
1980-01-01,-35.0,40.0,293.82968
1980-01-01,-35.0,42.5,293.4138
1980-01-01,-35.0,45.0,292.95435
1980-01-01,-35.0,47.5,292.92477
1980-01-01,-35.0,50.0,292.77734
1980-01-01,-35.0,52.5,292.69403
1980-01-01,-35.0,55.0,292.61703
1980-01-01,-35.0,57.5,292.52505
1980-01-01,-35.0,60.0,292.1434
1980-01-01,-35.0,62.5,292.05426
1980-01-01,-35.0,65.0,292.3288
1980-01-01,-35.0,67.5,292.69028
1980-01-01,-35.0,70.0,292.82468
1980-01-01,-35.0,72.5,293.2171
1980-01-01,-35.0,75.0,293.20172
1980-01-01,-35.0,77.5,293.69437
1980-01-01,-35.0,80.0,293.78146
1980-01-01,-35.0,82.5,293.62088
1980-01-01,-35.0,85.0,293.591
1980-01-01,-35.0,87.5,293.49316
1980-01-01,-35.0,90.0,293.365
1980-01-01,-35.0,92.5,292.91714
1980-01-01,-35.0,95.0,293.06244
1980-01-01,-35.0,97.5,292.94662
1980-01-01,-35.0,100.0,292.59396
1980-01-01,-35.0,102.5,291.7957
1980-01-01,-35.0,105.0,291.76978
1980-01-01,-35.0,107.5,291.33838
1980-01-01,-35.0,110.0,291.18924
1980-01-01,-35.0,112.5,291.71234
1980-01-01,-35.0,115.0,292.48373
1980-01-01,-35.0,125.0,291.19257
1980-01-01,-35.0,127.5,290.63123
1980-01-01,-35.0,130.0,290.51483
1980-01-01,-35.0,132.5,290.58063
1980-01-01,-35.0,135.0,290.39355
1980-01-01,-35.0,152.5,295.6571
1980-01-01,-35.0,155.0,294.68683
1980-01-01,-35.0,157.5,293.8109
1980-01-01,-35.0,160.0,293.53827
1980-01-01,-35.0,162.5,292.70053
1980-01-01,-35.0,165.0,292.235
1980-01-01,-35.0,167.5,292.17877
1980-01-01,-35.0,170.0,292.0706
1980-01-01,-35.0,172.5,291.8111
1980-01-01,-35.0,175.0,292.9573
1980-01-01,-35.0,177.5,293.63232
1980-01-01,-37.5,-180.0,292.38495
1980-01-01,-37.5,-177.5,292.43198
1980-01-01,-37.5,-175.0,292.6192
1980-01-01,-37.5,-172.5,292.74692
1980-01-01,-37.5,-170.0,292.66882
1980-01-01,-37.5,-167.5,292.12857
1980-01-01,-37.5,-165.0,291.79425
1980-01-01,-37.5,-162.5,290.8091
1980-01-01,-37.5,-160.0,290.81693
1980-01-01,-37.5,-157.5,290.54736
1980-01-01,-37.5,-155.0,290.3756
1980-01-01,-37.5,-152.5,289.8801
1980-01-01,-37.5,-150.0,289.7333
1980-01-01,-37.5,-147.5,289.8049
1980-01-01,-37.5,-145.0,289.93683
1980-01-01,-37.5,-142.5,289.9139
1980-01-01,-37.5,-140.0,289.76993
1980-01-01,-37.5,-137.5,289.82
1980-01-01,-37.5,-135.0,289.72137
1980-01-01,-37.5,-132.5,289.86484
1980-01-01,-37.5,-130.0,289.49356
1980-01-01,-37.5,-127.5,289.557
1980-01-01,-37.5,-125.0,289.6047
1980-01-01,-37.5,-122.5,289.77533
1980-01-01,-37.5,-120.0,290.05087
1980-01-01,-37.5,-117.5,290.19595
1980-01-01,-37.5,-115.0,290.54233
1980-01-01,-37.5,-112.5,291.10825
1980-01-01,-37.5,-110.0,292.0869
1980-01-01,-37.5,-107.5,292.10486
1980-01-01,-37.5,-105.0,291.61362
1980-01-01,-37.5,-102.5,291.38962
1980-01-01,-37.5,-100.0,291.41815
1980-01-01,-37.5,-97.5,291.16913
1980-01-01,-37.5,-95.0,291.2102
1980-01-01,-37.5,-92.5,291.2633
1980-01-01,-37.5,-90.0,291.0551
1980-01-01,-37.5,-87.5,290.9388
1980-01-01,-37.5,-85.0,290.9346
1980-01-01,-37.5,-82.5,290.94952
1980-01-01,-37.5,-80.0,291.0394
1980-01-01,-37.5,-77.5,291.5426
1980-01-01,-37.5,-75.0,291.5904
1980-01-01,-37.5,-55.0,289.99738
1980-01-01,-37.5,-52.5,291.44434
1980-01-01,-37.5,-50.0,292.10736
1980-01-01,-37.5,-47.5,291.825
1980-01-01,-37.5,-45.0,291.66498
1980-01-01,-37.5,-42.5,292.0915
1980-01-01,-37.5,-40.0,291.64893
1980-01-01,-37.5,-37.5,291.3757
1980-01-01,-37.5,-35.0,291.26175
1980-01-01,-37.5,-32.5,290.9182
1980-01-01,-37.5,-30.0,290.4755
1980-01-01,-37.5,-27.5,290.4193
1980-01-01,-37.5,-25.0,290.64713
1980-01-01,-37.5,-22.5,290.51465
1980-01-01,-37.5,-20.0,290.6822
1980-01-01,-37.5,-17.5,290.6311
1980-01-01,-37.5,-15.0,290.9765
1980-01-01,-37.5,-12.5,290.53833
1980-01-01,-37.5,-10.0,290.54678
1980-01-01,-37.5,-7.5,290.63745
1980-01-01,-37.5,-5.0,290.20758
1980-01-01,-37.5,-2.5,290.25046
1980-01-01,-37.5,0.0,290.43484
1980-01-01,-37.5,2.5,290.89447
1980-01-01,-37.5,5.0,290.35086
1980-01-01,-37.5,7.5,289.98108
1980-01-01,-37.5,10.0,290.6069
1980-01-01,-37.5,12.5,291.90683
1980-01-01,-37.5,15.0,292.30127
1980-01-01,-37.5,17.5,292.8574
1980-01-01,-37.5,20.0,293.86063
1980-01-01,-37.5,22.5,294.14258
1980-01-01,-37.5,25.0,293.0347
1980-01-01,-37.5,27.5,292.87228
1980-01-01,-37.5,30.0,293.92325
1980-01-01,-37.5,32.5,293.407
1980-01-01,-37.5,35.0,293.46033
1980-01-01,-37.5,37.5,292.53857
1980-01-01,-37.5,40.0,292.68164
1980-01-01,-37.5,42.5,291.92957
1980-01-01,-37.5,45.0,291.2577
1980-01-01,-37.5,47.5,291.09872
1980-01-01,-37.5,50.0,290.93268
1980-01-01,-37.5,52.5,290.78775
1980-01-01,-37.5,55.0,290.6086
1980-01-01,-37.5,57.5,290.92413
1980-01-01,-37.5,60.0,290.88956
1980-01-01,-37.5,62.5,290.51703
1980-01-01,-37.5,65.0,290.6599
1980-01-01,-37.5,67.5,290.93658
1980-01-01,-37.5,70.0,291.08267
1980-01-01,-37.5,72.5,291.3357
1980-01-01,-37.5,75.0,291.3695
1980-01-01,-37.5,77.5,291.60864
1980-01-01,-37.5,80.0,291.51642
1980-01-01,-37.5,82.5,291.4129
1980-01-01,-37.5,85.0,291.30066
1980-01-01,-37.5,87.5,291.25113
1980-01-01,-37.5,90.0,291.29956
1980-01-01,-37.5,92.5,291.2883
1980-01-01,-37.5,95.0,291.32767
